,hl,hls,hlsh,date,ts,ds,icon,desc,temp,templow,baro,wind,wd,hum,Month,Year
23,uk,uk,uk,1607277600000.0,18.00,"रविवार 6 दिसंबर 2020, 18.00 — 00.00",13,Clear.,18,16,1016,0,0,80,12,2020
24,True,सोमवार 7 दिसंबर,7 दिसंबर,1607299200000.0,00.00,"सोमवार 7 दिसंबर 2020, 00.00 — 06.00",14,Fog.,15,15,1016,0,0,89,12,2020
25,uk,uk,uk,1607320800000.0,06.00,"सोमवार 7 दिसंबर 2020, 06.00 — 12.00",9,Fog.,24,14,1018,2,320,75,12,2020
26,uk,uk,uk,1607342400000.0,12.00,"सोमवार 7 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,29,23,1015,1,320,47,12,2020
27,uk,uk,uk,1607364000000.0,18.00,"सोमवार 7 दिसंबर 2020, 18.00 — 00.00",14,Fog.,16,14,1018,0,0,80,12,2020
28,True,मंगलवार 8 दिसंबर,8 दिसंबर,1607385600000.0,00.00,"मंगलवार 8 दिसंबर 2020, 00.00 — 06.00",14,Fog.,13,12,1018,0,0,88,12,2020
29,uk,uk,uk,1607407200000.0,06.00,"मंगलवार 8 दिसंबर 2020, 06.00 — 12.00",9,Fog.,25,12,1019,0,0,74,12,2020
30,uk,uk,uk,1607428800000.0,12.00,"मंगलवार 8 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,29,23,1015,0,0,48,12,2020
31,uk,uk,uk,1607450400000.0,18.00,"मंगलवार 8 दिसंबर 2020, 18.00 — 00.00",14,Fog.,17,14,1017,0,0,84,12,2020
32,True,बुधवार 9 दिसंबर,9 दिसंबर,1607472000000.0,00.00,"बुधवार 9 दिसंबर 2020, 00.00 — 06.00",14,Fog.,13,12,1016,0,0,92,12,2020
33,uk,uk,uk,1607493600000.0,06.00,"बुधवार 9 दिसंबर 2020, 06.00 — 12.00",1,Sunny.,26,13,1017,0,0,68,12,2020
34,uk,uk,uk,1607515200000.0,12.00,"बुधवार 9 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,30,25,1012,0,0,46,12,2020
35,uk,uk,uk,1607536800000.0,18.00,"बुधवार 9 दिसंबर 2020, 18.00 — 00.00",13,Clear.,18,16,1014,0,0,80,12,2020
36,True,गुरुवार 10 दिसंबर,10 दिसंबर,1607558400000.0,00.00,"गुरुवार 10 दिसंबर 2020, 00.00 — 06.00",14,Fog.,14,14,1014,0,0,92,12,2020
37,uk,uk,uk,1607580000000.0,06.00,"गुरुवार 10 दिसंबर 2020, 06.00 — 12.00",9,Fog.,28,14,1016,0,0,66,12,2020
38,uk,uk,uk,1607601600000.0,12.00,"गुरुवार 10 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,31,23,1012,0,0,44,12,2020
39,uk,uk,uk,1607623200000.0,18.00,"गुरुवार 10 दिसंबर 2020, 18.00 — 00.00",13,Clear.,18,16,1015,0,0,77,12,2020
40,True,शुक्रवार 11 दिसंबर,11 दिसंबर,1607644800000.0,00.00,"शुक्रवार 11 दिसंबर 2020, 00.00 — 06.00",13,Clear.,15,13,1015,0,0,88,12,2020
41,uk,uk,uk,1607666400000.0,06.00,"शुक्रवार 11 दिसंबर 2020, 06.00 — 12.00",7,Overcast.,23,15,1016,0,0,76,12,2020
42,uk,uk,uk,1607688000000.0,12.00,"शुक्रवार 11 दिसंबर 2020, 12.00 — 18.00",7,Overcast.,25,22,1012,0,0,62,12,2020
43,uk,uk,uk,1607709600000.0,18.00,"शुक्रवार 11 दिसंबर 2020, 18.00 — 00.00",17,Overcast.,21,18,1015,0,0,80,12,2020
44,True,शनिवार 12 दिसंबर,12 दिसंबर,1607731200000.0,00.00,"शनिवार 12 दिसंबर 2020, 00.00 — 06.00",14,Passing clouds.,18,17,1013,0,0,91,12,2020
45,uk,uk,uk,1607752800000.0,06.00,"शनिवार 12 दिसंबर 2020, 06.00 — 12.00",7,Overcast.,22,19,1016,0,0,79,12,2020
46,uk,uk,uk,1607774400000.0,12.00,"शनिवार 12 दिसंबर 2020, 12.00 — 18.00",6,Partly sunny.,25,23,1013,2,320,67,12,2020
47,uk,uk,uk,1607796000000.0,18.00,"शनिवार 12 दिसंबर 2020, 18.00 — 00.00",14,Fog.,20,18,1015,0,0,88,12,2020
48,True,रविवार 13 दिसंबर,13 दिसंबर,1607817600000.0,00.00,"रविवार 13 दिसंबर 2020, 00.00 — 06.00",14,Fog.,16,16,1014,6,320,96,12,2020
49,uk,uk,uk,1607839200000.0,06.00,"रविवार 13 दिसंबर 2020, 06.00 — 12.00",9,Fog.,19,16,1017,2,320,77,12,2020
50,uk,uk,uk,1607860800000.0,12.00,"रविवार 13 दिसंबर 2020, 12.00 — 18.00",9,Fog.,21,20,1013,0,0,68,12,2020
51,uk,uk,uk,1607882400000.0,18.00,"रविवार 13 दिसंबर 2020, 18.00 — 00.00",14,Fog.,16,14,1015,0,0,86,12,2020
52,True,सोमवार 14 दिसंबर,14 दिसंबर,1607904000000.0,00.00,"सोमवार 14 दिसंबर 2020, 00.00 — 06.00",14,Fog.,12,11,1015,0,0,86,12,2020
53,uk,uk,uk,1607925600000.0,06.00,"सोमवार 14 दिसंबर 2020, 06.00 — 12.00",9,Fog.,18,12,1018,2,0,68,12,2020
54,uk,uk,uk,1607947200000.0,12.00,"सोमवार 14 दिसंबर 2020, 12.00 — 18.00",6,Partly sunny.,21,18,1015,0,0,56,12,2020
55,uk,uk,uk,1607968800000.0,18.00,"सोमवार 14 दिसंबर 2020, 18.00 — 00.00",14,Fog.,15,13,1018,0,0,83,12,2020
56,True,मंगलवार 15 दिसंबर,15 दिसंबर,1607990400000.0,00.00,"मंगलवार 15 दिसंबर 2020, 00.00 — 06.00",14,Fog.,12,12,1018,2,0,83,12,2020
57,uk,uk,uk,1608012000000.0,06.00,"मंगलवार 15 दिसंबर 2020, 06.00 — 12.00",9,Fog.,17,13,1020,0,0,70,12,2020
58,uk,uk,uk,1608033600000.0,12.00,"मंगलवार 15 दिसंबर 2020, 12.00 — 18.00",7,Overcast.,19,18,1017,0,0,54,12,2020
59,uk,uk,uk,1608055200000.0,18.00,"मंगलवार 15 दिसंबर 2020, 18.00 — 00.00",14,Fog.,14,13,1020,0,0,76,12,2020
60,True,बुधवार 16 दिसंबर,16 दिसंबर,1608076800000.0,00.00,"बुधवार 16 दिसंबर 2020, 00.00 — 06.00",14,Fog.,14,12,1020,0,0,82,12,2020
61,uk,uk,uk,1608098400000.0,06.00,"बुधवार 16 दिसंबर 2020, 06.00 — 12.00",9,Fog.,18,12,1022,6,320,67,12,2020
62,uk,uk,uk,1608120000000.0,12.00,"बुधवार 16 दिसंबर 2020, 12.00 — 18.00",3,Haze.,21,18,1019,5,0,41,12,2020
63,uk,uk,uk,1608141600000.0,18.00,"बुधवार 16 दिसंबर 2020, 18.00 — 00.00",14,Fog.,12,10,1020,0,0,81,12,2020
64,True,गुरुवार 17 दिसंबर,17 दिसंबर,1608163200000.0,00.00,"गुरुवार 17 दिसंबर 2020, 00.00 — 06.00",14,Fog.,10,9,1021,2,0,86,12,2020
65,uk,uk,uk,1608184800000.0,06.00,"गुरुवार 17 दिसंबर 2020, 06.00 — 12.00",1,Sunny.,18,10,1022,3,320,53,12,2020
66,uk,uk,uk,1608206400000.0,12.00,"गुरुवार 17 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,20,17,1018,4,230,43,12,2020
67,uk,uk,uk,1608228000000.0,18.00,"गुरुवार 17 दिसंबर 2020, 18.00 — 00.00",13,Clear.,10,9,1019,2,320,67,12,2020
68,True,शुक्रवार 18 दिसंबर,18 दिसंबर,1608249600000.0,00.00,"शुक्रवार 18 दिसंबर 2020, 00.00 — 06.00",14,Fog.,7,5,1018,0,0,87,12,2020
69,uk,uk,uk,1608271200000.0,06.00,"शुक्रवार 18 दिसंबर 2020, 06.00 — 12.00",1,Sunny.,17,7,1021,5,320,50,12,2020
70,uk,uk,uk,1608292800000.0,12.00,"शुक्रवार 18 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,20,16,1018,2,320,38,12,2020
71,uk,uk,uk,1608314400000.0,18.00,"शुक्रवार 18 दिसंबर 2020, 18.00 — 00.00",14,Fog.,10,8,1020,0,0,76,12,2020
72,True,शनिवार 19 दिसंबर,19 दिसंबर,1608336000000.0,00.00,"शनिवार 19 दिसंबर 2020, 00.00 — 06.00",14,Fog.,6,5,1020,0,0,90,12,2020
73,uk,uk,uk,1608357600000.0,06.00,"शनिवार 19 दिसंबर 2020, 06.00 — 12.00",9,Fog.,20,6,1021,3,320,58,12,2020
74,uk,uk,uk,1608379200000.0,12.00,"शनिवार 19 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,24,19,1018,2,320,36,12,2020
75,uk,uk,uk,1608400800000.0,18.00,"शनिवार 19 दिसंबर 2020, 18.00 — 00.00",13,Clear.,11,8,1020,0,0,84,12,2020
76,True,रविवार 20 दिसंबर,20 दिसंबर,1608422400000.0,00.00,"रविवार 20 दिसंबर 2020, 00.00 — 06.00",14,Fog.,7,6,1021,0,0,84,12,2020
77,uk,uk,uk,1608444000000.0,06.00,"रविवार 20 दिसंबर 2020, 06.00 — 12.00",3,Haze.,21,7,1022,1,320,58,12,2020
78,uk,uk,uk,1608465600000.0,12.00,"रविवार 20 दिसंबर 2020, 12.00 — 18.00",6,Partly sunny.,23,20,1017,2,0,41,12,2020
79,uk,uk,uk,1608487200000.0,18.00,"रविवार 20 दिसंबर 2020, 18.00 — 00.00",14,Fog.,12,9,1019,0,0,82,12,2020
80,True,सोमवार 21 दिसंबर,21 दिसंबर,1608508800000.0,00.00,"सोमवार 21 दिसंबर 2020, 00.00 — 06.00",14,Fog.,8,7,1019,0,0,85,12,2020
81,uk,uk,uk,1608530400000.0,06.00,"सोमवार 21 दिसंबर 2020, 06.00 — 12.00",3,Haze.,22,7,1019,2,320,60,12,2020
82,uk,uk,uk,1608552000000.0,12.00,"सोमवार 21 दिसंबर 2020, 12.00 — 18.00",2,Scattered clouds.,25,21,1015,2,0,37,12,2020
83,uk,uk,uk,1608573600000.0,18.00,"सोमवार 21 दिसंबर 2020, 18.00 — 00.00",13,Clear.,12,10,1017,0,0,82,12,2020
84,True,मंगलवार 22 दिसंबर,22 दिसंबर,1608595200000.0,00.00,"मंगलवार 22 दिसंबर 2020, 00.00 — 06.00",14,Fog.,8,8,1017,0,0,89,12,2020
85,uk,uk,uk,1608616800000.0,06.00,"मंगलवार 22 दिसंबर 2020, 06.00 — 12.00",6,Partly sunny.,22,9,1018,0,0,63,12,2020
86,uk,uk,uk,1608638400000.0,12.00,"मंगलवार 22 दिसंबर 2020, 12.00 — 18.00",6,Partly sunny.,23,20,1014,0,0,48,12,2020
87,uk,uk,uk,1608660000000.0,18.00,"मंगलवार 22 दिसंबर 2020, 18.00 — 00.00",14,Fog.,15,12,1015,0,0,80,12,2020
88,True,बुधवार 23 दिसंबर,23 दिसंबर,1608681600000.0,00.00,"बुधवार 23 दिसंबर 2020, 00.00 — 06.00",14,Fog.,10,10,1015,0,0,90,12,2020
89,uk,uk,uk,1608703200000.0,06.00,"बुधवार 23 दिसंबर 2020, 06.00 — 12.00",9,Fog.,21,10,1017,0,0,70,12,2020
90,uk,uk,uk,1608724800000.0,12.00,"बुधवार 23 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,24,20,1013,2,50,46,12,2020
91,uk,uk,uk,1608746400000.0,18.00,"बुधवार 23 दिसंबर 2020, 18.00 — 00.00",14,Fog.,13,11,1015,0,0,85,12,2020
92,True,गुरुवार 24 दिसंबर,24 दिसंबर,1608768000000.0,00.00,"गुरुवार 24 दिसंबर 2020, 00.00 — 06.00",14,Fog.,10,8,1015,0,0,92,12,2020
93,uk,uk,uk,1608789600000.0,06.00,"गुरुवार 24 दिसंबर 2020, 06.00 — 12.00",9,Fog.,19,9,1017,0,0,74,12,2020
94,uk,uk,uk,1608811200000.0,12.00,"गुरुवार 24 दिसंबर 2020, 12.00 — 18.00",9,Fog.,24,19,1014,0,0,47,12,2020
95,uk,uk,uk,1608832800000.0,18.00,"गुरुवार 24 दिसंबर 2020, 18.00 — 00.00",14,Fog.,13,11,1016,0,0,87,12,2020
96,True,शुक्रवार 25 दिसंबर,25 दिसंबर,1608854400000.0,00.00,"शुक्रवार 25 दिसंबर 2020, 00.00 — 06.00",14,Fog.,9,8,1017,0,0,93,12,2020
97,uk,uk,uk,1608876000000.0,06.00,"शुक्रवार 25 दिसंबर 2020, 06.00 — 12.00",9,Fog.,20,9,1019,0,0,64,12,2020
98,uk,uk,uk,1608897600000.0,12.00,"शुक्रवार 25 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,22,20,1015,0,0,45,12,2020
99,uk,uk,uk,1608919200000.0,18.00,"शुक्रवार 25 दिसंबर 2020, 18.00 — 00.00",13,Clear.,12,9,1017,0,0,84,12,2020
100,True,शनिवार 26 दिसंबर,26 दिसंबर,1608940800000.0,00.00,"शनिवार 26 दिसंबर 2020, 00.00 — 06.00",14,Fog.,8,7,1016,0,0,92,12,2020
101,uk,uk,uk,1608962400000.0,06.00,"शनिवार 26 दिसंबर 2020, 06.00 — 12.00",1,Sunny.,22,8,1018,0,0,61,12,2020
102,uk,uk,uk,1608984000000.0,12.00,"शनिवार 26 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,25,20,1015,0,0,46,12,2020
103,uk,uk,uk,1609005600000.0,18.00,"शनिवार 26 दिसंबर 2020, 18.00 — 00.00",14,Fog.,13,11,1017,0,0,86,12,2020
104,True,रविवार 27 दिसंबर,27 दिसंबर,1609027200000.0,00.00,"रविवार 27 दिसंबर 2020, 00.00 — 06.00",14,Fog.,9,8,1016,0,0,90,12,2020
105,uk,uk,uk,1609048800000.0,06.00,"रविवार 27 दिसंबर 2020, 06.00 — 12.00",9,Fog.,22,9,1016,2,230,64,12,2020
106,uk,uk,uk,1609070400000.0,12.00,"रविवार 27 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,25,20,1011,1,140,46,12,2020
107,uk,uk,uk,1609092000000.0,18.00,"रविवार 27 दिसंबर 2020, 18.00 — 00.00",13,Clear.,14,13,1012,0,0,81,12,2020
108,True,सोमवार 28 दिसंबर,28 दिसंबर,1609113600000.0,00.00,"सोमवार 28 दिसंबर 2020, 00.00 — 06.00",14,Passing clouds.,12,12,1013,3,320,72,12,2020
109,uk,uk,uk,1609135200000.0,06.00,"सोमवार 28 दिसंबर 2020, 06.00 — 12.00",1,Sunny.,17,12,1017,6,320,42,12,2020
110,uk,uk,uk,1609156800000.0,12.00,"सोमवार 28 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,20,16,1016,5,320,34,12,2020
111,uk,uk,uk,1609178400000.0,18.00,"सोमवार 28 दिसंबर 2020, 18.00 — 00.00",14,Fog.,10,8,1018,0,0,83,12,2020
112,True,मंगलवार 29 दिसंबर,29 दिसंबर,1609200000000.0,00.00,"मंगलवार 29 दिसंबर 2020, 00.00 — 06.00",14,Fog.,6,5,1018,0,0,86,12,2020
113,uk,uk,uk,1609221600000.0,06.00,"मंगलवार 29 दिसंबर 2020, 06.00 — 12.00",1,Sunny.,17,6,1019,6,320,56,12,2020
114,uk,uk,uk,1609243200000.0,12.00,"मंगलवार 29 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,20,16,1016,6,320,44,12,2020
115,uk,uk,uk,1609264800000.0,18.00,"मंगलवार 29 दिसंबर 2020, 18.00 — 00.00",13,Clear.,10,7,1019,0,0,76,12,2020
116,True,बुधवार 30 दिसंबर,30 दिसंबर,1609286400000.0,00.00,"बुधवार 30 दिसंबर 2020, 00.00 — 06.00",14,Fog.,6,5,1018,0,0,86,12,2020
117,uk,uk,uk,1609308000000.0,06.00,"बुधवार 30 दिसंबर 2020, 06.00 — 12.00",9,Fog.,14,7,1021,6,320,70,12,2020
118,uk,uk,uk,1609329600000.0,12.00,"बुधवार 30 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,19,15,1018,2,320,42,12,2020
119,uk,uk,uk,1609351200000.0,18.00,"बुधवार 30 दिसंबर 2020, 18.00 — 00.00",14,Fog.,9,6,1020,0,0,83,12,2020
120,True,गुरुवार 31 दिसंबर,31 दिसंबर,1609372800000.0,00.00,"गुरुवार 31 दिसंबर 2020, 00.00 — 06.00",14,Fog.,7,6,1019,0,0,92,12,2020
121,uk,uk,uk,1609394400000.0,06.00,"गुरुवार 31 दिसंबर 2020, 06.00 — 12.00",9,Fog.,10,8,1021,2,320,88,12,2020
122,uk,uk,uk,1609416000000.0,12.00,"गुरुवार 31 दिसंबर 2020, 12.00 — 18.00",1,Sunny.,16,15,1017,1,320,59,12,2020
123,uk,uk,uk,1609437600000.0,18.00,"गुरुवार 31 दिसंबर 2020, 18.00 — 00.00",14,Fog.,9,7,1019,0,0,84,12,2020
