,hl,hls,hlsh,date,ts,ds,icon,desc,temp,templow,baro,wind,wd,hum,Month,Year
56,True,मंगलवार 15 अक्टूबर,15 अक्टूबर,1571097600000.0,00.00,"मंगलवार 15 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,21.0,20.0,1013,0,0,89,10,2019
57,uk,uk,uk,1571119200000.0,06.00,"मंगलवार 15 अक्टूबर 2019, 06.00 — 12.00",1,Sunny.,32.0,23.0,1014,0,0,69,10,2019
58,uk,uk,uk,1571140800000.0,12.00,"मंगलवार 15 अक्टूबर 2019, 12.00 — 18.00",1,Sunny.,33.0,30.0,1012,0,0,56,10,2019
59,uk,uk,uk,1571162400000.0,18.00,"मंगलवार 15 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,25.0,23.0,1013,0,0,81,10,2019
60,True,बुधवार 16 अक्टूबर,16 अक्टूबर,1571184000000.0,00.00,"बुधवार 16 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,21.0,20.0,1013,0,0,88,10,2019
61,uk,uk,uk,1571205600000.0,06.00,"बुधवार 16 अक्टूबर 2019, 06.00 — 12.00",1,Sunny.,31.0,23.0,1015,0,0,71,10,2019
62,uk,uk,uk,1571227200000.0,12.00,"बुधवार 16 अक्टूबर 2019, 12.00 — 18.00",3,Haze.,33.0,30.0,1012,1,50,55,10,2019
63,uk,uk,uk,1571248800000.0,18.00,"बुधवार 16 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,25.0,23.0,1014,0,0,82,10,2019
64,True,गुरुवार 17 अक्टूबर,17 अक्टूबर,1571270400000.0,00.00,"गुरुवार 17 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,21.0,20.0,1014,0,0,90,10,2019
65,uk,uk,uk,1571292000000.0,06.00,"गुरुवार 17 अक्टूबर 2019, 06.00 — 12.00",1,Sunny.,31.0,22.0,1015,0,0,72,10,2019
66,uk,uk,uk,1571313600000.0,12.00,"गुरुवार 17 अक्टूबर 2019, 12.00 — 18.00",2,Scattered clouds.,33.0,30.0,1011,0,0,57,10,2019
67,uk,uk,uk,1571335200000.0,18.00,"गुरुवार 17 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,25.0,23.0,1013,0,0,80,10,2019
68,True,शुक्रवार 18 अक्टूबर,18 अक्टूबर,1571356800000.0,00.00,"शुक्रवार 18 अक्टूबर 2019, 00.00 — 06.00",14,Haze.,21.0,20.0,1013,0,0,88,10,2019
69,uk,uk,uk,1571378400000.0,06.00,"शुक्रवार 18 अक्टूबर 2019, 06.00 — 12.00",3,Haze.,31.0,22.0,1015,2,140,72,10,2019
70,uk,uk,uk,1571400000000.0,12.00,"शुक्रवार 18 अक्टूबर 2019, 12.00 — 18.00",2,Scattered clouds.,33.0,29.0,1012,0,0,56,10,2019
71,uk,uk,uk,1571421600000.0,18.00,"शुक्रवार 18 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,25.0,23.0,1013,0,0,84,10,2019
72,True,शनिवार 19 अक्टूबर,19 अक्टूबर,1571443200000.0,00.00,"शनिवार 19 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,22.0,21.0,1014,0,0,90,10,2019
73,uk,uk,uk,1571464800000.0,06.00,"शनिवार 19 अक्टूबर 2019, 06.00 — 12.00",3,Haze.,30.0,24.0,1016,0,0,72,10,2019
74,uk,uk,uk,1571486400000.0,12.00,"शनिवार 19 अक्टूबर 2019, 12.00 — 18.00",6,Partly sunny.,31.0,29.0,1013,0,0,64,10,2019
75,uk,uk,uk,1571508000000.0,18.00,"शनिवार 19 अक्टूबर 2019, 18.00 — 00.00",14,Haze.,25.0,24.0,1014,0,0,82,10,2019
76,True,रविवार 20 अक्टूबर,20 अक्टूबर,1571529600000.0,00.00,"रविवार 20 अक्टूबर 2019, 00.00 — 06.00",14,Haze.,23.0,23.0,1014,0,0,90,10,2019
77,uk,uk,uk,1571551200000.0,06.00,"रविवार 20 अक्टूबर 2019, 06.00 — 12.00",7,Overcast.,29.0,24.0,1016,0,0,76,10,2019
78,uk,uk,uk,1571572800000.0,12.00,"रविवार 20 अक्टूबर 2019, 12.00 — 18.00",7,Overcast.,29.0,28.0,1013,0,0,68,10,2019
79,uk,uk,uk,1571594400000.0,18.00,"रविवार 20 अक्टूबर 2019, 18.00 — 00.00",14,Haze.,25.0,23.0,1014,0,0,86,10,2019
80,True,सोमवार 21 अक्टूबर,21 अक्टूबर,1571616000000.0,00.00,"सोमवार 21 अक्टूबर 2019, 00.00 — 06.00",14,Haze.,22.0,21.0,1014,0,0,91,10,2019
81,uk,uk,uk,1571637600000.0,06.00,"सोमवार 21 अक्टूबर 2019, 06.00 — 12.00",6,Partly sunny.,28.0,22.0,1015,2,320,74,10,2019
82,uk,uk,uk,1571659200000.0,12.00,"सोमवार 21 अक्टूबर 2019, 12.00 — 18.00",6,Partly sunny.,30.0,27.0,1011,0,0,59,10,2019
83,uk,uk,uk,1571680800000.0,18.00,"सोमवार 21 अक्टूबर 2019, 18.00 — 00.00",14,Haze.,21.0,20.0,1011,2,230,80,10,2019
84,True,मंगलवार 22 अक्टूबर,22 अक्टूबर,1571702400000.0,00.00,"मंगलवार 22 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,17.0,17.0,1011,0,0,88,10,2019
85,uk,uk,uk,1571724000000.0,06.00,"मंगलवार 22 अक्टूबर 2019, 06.00 — 12.00",2,Scattered clouds.,30.0,20.0,1012,0,0,65,10,2019
86,uk,uk,uk,1571745600000.0,12.00,"मंगलवार 22 अक्टूबर 2019, 12.00 — 18.00",6,Partly sunny.,31.0,28.0,1008,3,320,48,10,2019
87,uk,uk,uk,1571767200000.0,18.00,"मंगलवार 22 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,21.0,19.0,1010,0,0,81,10,2019
88,True,बुधवार 23 अक्टूबर,23 अक्टूबर,1571788800000.0,00.00,"बुधवार 23 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,17.0,16.0,1010,0,0,88,10,2019
89,uk,uk,uk,1571810400000.0,06.00,"बुधवार 23 अक्टूबर 2019, 06.00 — 12.00",3,Haze.,30.0,19.0,1011,0,0,68,10,2019
90,uk,uk,uk,1571832000000.0,12.00,"बुधवार 23 अक्टूबर 2019, 12.00 — 18.00",6,Partly sunny.,32.0,26.0,1007,0,0,46,10,2019
91,uk,uk,uk,1571853600000.0,18.00,"बुधवार 23 अक्टूबर 2019, 18.00 — 00.00",14,Haze.,21.0,19.0,1010,0,0,78,10,2019
92,True,गुरुवार 24 अक्टूबर,24 अक्टूबर,1571875200000.0,00.00,"गुरुवार 24 अक्टूबर 2019, 00.00 — 06.00",14,Haze.,18.0,17.0,1010,0,0,85,10,2019
93,uk,uk,uk,1571896800000.0,06.00,"गुरुवार 24 अक्टूबर 2019, 06.00 — 12.00",1,Sunny.,30.0,20.0,1011,2,50,65,10,2019
94,uk,uk,uk,1571918400000.0,12.00,"गुरुवार 24 अक्टूबर 2019, 12.00 — 18.00",3,Haze.,33.0,27.0,1008,1,320,44,10,2019
95,uk,uk,uk,1571940000000.0,18.00,"गुरुवार 24 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,21.0,19.0,1011,0,0,79,10,2019
96,True,शुक्रवार 25 अक्टूबर,25 अक्टूबर,1571961600000.0,00.00,"शुक्रवार 25 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,18.0,17.0,1011,0,0,89,10,2019
97,uk,uk,uk,1571983200000.0,06.00,"शुक्रवार 25 अक्टूबर 2019, 06.00 — 12.00",1,Sunny.,28.0,19.0,1015,2,90,68,10,2019
98,uk,uk,uk,1572004800000.0,12.00,"शुक्रवार 25 अक्टूबर 2019, 12.00 — 18.00",1,Sunny.,31.0,27.0,1009,0,0,52,10,2019
99,uk,uk,uk,1572026400000.0,18.00,"शुक्रवार 25 अक्टूबर 2019, 18.00 — 00.00",14,Haze.,21.0,19.0,1012,0,0,80,10,2019
100,True,शनिवार 26 अक्टूबर,26 अक्टूबर,1572048000000.0,00.00,"शनिवार 26 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,19.0,18.0,1013,0,0,88,10,2019
101,uk,uk,uk,1572069600000.0,06.00,"शनिवार 26 अक्टूबर 2019, 06.00 — 12.00",1,Sunny.,28.0,20.0,1015,0,0,72,10,2019
102,uk,uk,uk,1572091200000.0,12.00,"शनिवार 26 अक्टूबर 2019, 12.00 — 18.00",2,Scattered clouds.,30.0,26.0,1012,0,0,56,10,2019
103,uk,uk,uk,1572112800000.0,18.00,"शनिवार 26 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,21.0,20.0,1014,0,0,84,10,2019
104,True,रविवार 27 अक्टूबर,27 अक्टूबर,1572134400000.0,00.00,"रविवार 27 अक्टूबर 2019, 00.00 — 06.00",13,Clear.,18.0,18.0,1013,0,0,88,10,2019
105,uk,uk,uk,1572156000000.0,06.00,"रविवार 27 अक्टूबर 2019, 06.00 — 12.00",2,Scattered clouds.,28.0,20.0,1014,0,0,66,10,2019
106,uk,uk,uk,1572177600000.0,12.00,"रविवार 27 अक्टूबर 2019, 12.00 — 18.00",6,Partly sunny.,29.0,27.0,1011,0,0,62,10,2019
107,uk,uk,uk,1572199200000.0,18.00,"रविवार 27 अक्टूबर 2019, 18.00 — 00.00",14,Passing clouds.,22.0,21.0,1013,0,0,78,10,2019
108,True,सोमवार 28 अक्टूबर,28 अक्टूबर,1572220800000.0,00.00,"सोमवार 28 अक्टूबर 2019, 00.00 — 06.00",14,Passing clouds.,20.0,19.0,1013,0,0,88,10,2019
109,uk,uk,uk,1572242400000.0,06.00,"सोमवार 28 अक्टूबर 2019, 06.00 — 12.00",7,Overcast.,27.0,20.0,1015,0,0,74,10,2019
110,uk,uk,uk,1572264000000.0,12.00,"सोमवार 28 अक्टूबर 2019, 12.00 — 18.00",7,Overcast.,29.0,25.0,1012,0,0,68,10,2019
111,uk,uk,uk,1572285600000.0,18.00,"सोमवार 28 अक्टूबर 2019, 18.00 — 00.00",17,Overcast.,23.0,22.0,1014,0,0,82,10,2019
112,True,मंगलवार 29 अक्टूबर,29 अक्टूबर,1572307200000.0,00.00,"मंगलवार 29 अक्टूबर 2019, 00.00 — 06.00",14,Passing clouds.,20.0,19.0,1013,0,0,88,10,2019
113,uk,uk,uk,1572328800000.0,06.00,"मंगलवार 29 अक्टूबर 2019, 06.00 — 12.00",3,Haze.,29.0,20.0,1015,0,0,70,10,2019
114,uk,uk,uk,1572350400000.0,12.00,"मंगलवार 29 अक्टूबर 2019, 12.00 — 18.00",3,Haze.,31.0,27.0,1012,0,0,58,10,2019
115,uk,uk,uk,1572372000000.0,18.00,"मंगलवार 29 अक्टूबर 2019, 18.00 — 00.00",14,Passing clouds.,23.0,22.0,1014,0,0,79,10,2019
116,True,बुधवार 30 अक्टूबर,30 अक्टूबर,1572393600000.0,00.00,"बुधवार 30 अक्टूबर 2019, 00.00 — 06.00",14,Passing clouds.,21.0,20.0,1013,0,0,88,10,2019
117,uk,uk,uk,1572415200000.0,06.00,"बुधवार 30 अक्टूबर 2019, 06.00 — 12.00",6,Partly sunny.,26.0,21.0,1015,0,0,80,10,2019
118,uk,uk,uk,1572436800000.0,12.00,"बुधवार 30 अक्टूबर 2019, 12.00 — 18.00",9,Fog.,28.0,26.0,1011,0,0,71,10,2019
119,uk,uk,uk,1572458400000.0,18.00,"बुधवार 30 अक्टूबर 2019, 18.00 — 00.00",13,Clear.,21.0,19.0,1013,2,230,86,10,2019
120,True,गुरुवार 31 अक्टूबर,31 अक्टूबर,1572480000000.0,00.00,"गुरुवार 31 अक्टूबर 2019, 00.00 — 06.00",14,Fog.,18.0,18.0,1013,2,230,88,10,2019
121,uk,uk,uk,1572501600000.0,06.00,"गुरुवार 31 अक्टूबर 2019, 06.00 — 12.00",36,No weather data available,,,0,0,0,0,10,2019
122,uk,uk,uk,1572523200000.0,12.00,"गुरुवार 31 अक्टूबर 2019, 12.00 — 18.00",36,No weather data available,,,0,0,0,0,10,2019
123,uk,uk,uk,1572544800000.0,18.00,"गुरुवार 31 अक्टूबर 2019, 18.00 — 00.00",14,Fog.,22.0,20.0,1012,0,0,78,10,2019
